,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss,generator_loss,generator_yfake_loss,generator_yreal_loss,loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_loss
110,1.6758784770965576,0.23986496925354003,0.2019067168235779,1.798746156692505,0.2612563192844391,0.30338271856307986,3.4746246337890625,1.5848483562469482,0.19653334319591523,0.16323491632938386,1.8903624534606933,0.310084867477417,0.3551974296569824,3.4752108573913576
111,1.4716250896453857,0.13548994064331055,0.11308037489652634,2.0938503742218018,0.41915544867515564,0.4516400992870331,3.5654754638671875,1.2754928112030028,0.03548591211438179,0.015896039828658105,2.6507664203643797,0.6627706170082093,0.7638837575912476,3.926259231567383
112,1.2837430953979492,0.04734906670637429,0.011097974961012369,2.7833620071411134,0.6962398886680603,0.8618253350257874,4.067105054855347,2.2175940036773683,7.554672154519438e-09,0.9825588226318359,2.2349521636962892,0.9998376369476318,7.931436557555571e-05,4.452546310424805
113,2.255241298675537,4.05778139477465e-10,0.9980378985404968,2.2571901798248293,0.999981951713562,4.831404653147529e-06,4.512431526184082,2.282296657562256,3.637844514960216e-35,1.0,2.282296657562256,1.0,4.843779192415388e-33,4.564593315124512
114,2.2888797760009765,5.735069911853303e-36,1.0,2.2888797760009765,1.0,3.2791826886941136e-36,4.577759552001953,2.2926535606384277,0.0,1.0,2.2926535606384277,1.0,0.0,4.5853071212768555
115,2.2889338970184325,0.0,1.0,2.2889338970184325,1.0,0.0,4.577867794036865,2.2804834842681885,0.0,1.0,2.2804834842681885,1.0,0.0,4.560966968536377
116,2.2717689037323,0.0,1.0,2.2717689037323,1.0,0.0,4.5435378074646,2.2574312686920166,0.0,1.0,2.2574312686920166,1.0,0.0,4.514862537384033
117,2.2465351581573487,0.0,1.0,2.2465351581573487,1.0,0.0,4.493070316314697,2.2299447059631348,0.0,1.0,2.2299447059631348,1.0,0.0,4.4598894119262695
118,2.218684768676758,0.0,1.0,2.218684768676758,1.0,0.0,4.437369537353516,2.2018826007843018,0.0,1.0,2.2018826007843018,1.0,0.0,4.4037652015686035
119,2.1908541202545164,0.0,1.0,2.1908541202545164,1.0,0.0,4.381708240509033,2.1745333671569824,0.0,1.0,2.1745333671569824,1.0,0.0,4.349066734313965
120,2.164370393753052,0.0,1.0,2.164370393753052,1.0,0.0,4.328740787506104,2.149167776107788,0.0,1.0,2.149167776107788,1.0,0.0,4.298335552215576
121,2.139635515213013,0.0,1.0,2.139635515213013,1.0,0.0,4.279271030426026,2.1255881786346436,0.0,1.0,2.1255881786346436,1.0,0.0,4.251176357269287
122,2.1166110038757324,0.0,1.0,2.1166110038757324,1.0,0.0,4.233222007751465,2.103546142578125,2.4793453988991853e-39,1.0,2.103546142578125,1.0,0.0,4.20709228515625
123,2.095130681991577,5.541305140248958e-37,1.0,2.095130681991577,1.0,0.0,4.190261363983154,2.083181381225586,2.0590788913648305e-36,1.0,2.083181381225586,1.0,7.039338897757705e-38,4.166362762451172
